"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"84864",0,19874.6358639056,"Credit Card","Annual",1,"Android",50147554,"feb",145.39614848285
"84658",0,19550.1835893928,"Credit Card","Quarterly",0,"Android",88753069,"feb",9.63856797945881
"10603",0,19085.6178792573,"Credit Card","Monthly",1,"Android",46628222,"jul",13.2196762567616
"118085",0,19227.4281365394,"Credit Card","Quarterly",0,"Android",99610789,"jan",11.5630310668086
"74657",0,16660.8797330749,"Credit Card","Quarterly",1,"iOS",32243804,"mar",9.84970434671201
"16110",0,14510.6913170451,"Credit Card","Quarterly",0,"Android",53905141,"jul",10.9804114914638
"25352",0,18877.1910271992,"Credit Card","Quarterly",0,"iOS",29327680,"may",11.8235265529991
"42534",0,19720.1913787364,"PayPal","Monthly",0,"Android",27912632,"apr",15.8177019616713
"22853",0,19506.2276504224,"Credit Card","Quarterly",1,"Android",16541811,"may",8.87696126690047
"2636",0,18365.9740236395,"PayPal","Quarterly",1,"Android",68150533,"jul",7.18519869346912
"20721",0,17440.6681177724,"PayPal","Annual",0,"iOS",28160974,"jun",148.22260465011
"84493",0,15402.4584676399,"PayPal","Quarterly",0,"Android",25976468,"feb",8.65370790003425
"15156",0,19967.3329657388,"Credit Card","Annual",1,"Android",30641654,"jul",180.438816957898
"19085",0,18074.8181795333,"Credit Card","Quarterly",0,"Android",32599011,"jul",11.0289664285796
"9095",0,15019.0953323678,"Credit Card","Quarterly",1,"Android",16691835,"jul",12.521121847308
"39837",0,12844.6489043919,"PayPal","Monthly",1,"iOS",32665897,"may",15.7937161765012
"9175",0,16633.3887975178,"Credit Card","Annual",1,"Android",19098701,"jul",144.935612239751
"98048",0,18673.8679614883,"Credit Card","Monthly",1,"Android",33388065,"feb",17.2826672383493
"79006",0,14977.1983559404,"PayPal","Monthly",0,"iOS",99428010,"mar",13.0298920716723
"27803",0,16244.0161484691,"PayPal","Monthly",1,"Android",72192615,"may",16.1890568551553
"88842",0,17097.1626696466,"Credit Card","Quarterly",1,"Android",57828997,"feb",7.81404558726464
"15190",0,16569.4706354835,"Credit Card","Annual",1,"Android",62861499,"jul",170.867190238984
"16490",0,18339.2317941837,"Credit Card","Annual",1,"Android",90504858,"jul",143.289080522614
"46043",0,20689.513878077,"Credit Card","Annual",0,"Android",54766169,"apr",142.398552662789
"179910",0,17042.5269028364,"PayPal","Quarterly",1,"Android",99719164,"jun",9.16469838199203
"5319",0,19150.4002011455,"PayPal","Monthly",0,"Android",84642909,"jul",15.3830409045846
"19068",0,19854.693830456,"PayPal","Quarterly",0,"Android",23364032,"jul",9.65912560841919
"12115",0,20560.7372153028,"Credit Card","Annual",0,"Android",44629605,"jul",151.662288783945
"18689",0,18344.4569962392,"Credit Card","Annual",1,"Android",45639222,"jul",172.101505980099
"53909",0,20791.701576185,"Credit Card","Annual",0,"Android",32634331,"apr",138.817318669909
"10578",0,17085.8591220912,"PayPal","Quarterly",1,"iOS",27401178,"jul",7.90649498505515
"27877",0,15655.080458383,"Credit Card","Annual",1,"Android",73899523,"may",181.814160727107
"119359",0,17347.9098477669,"Credit Card","Annual",0,"Android",80653412,"jan",176.468079257238
"78064",0,15441.6946385742,"Credit Card","Quarterly",1,"Android",11687393,"mar",9.56061162744475
"3399",0,16331.2044952589,"PayPal","Monthly",0,"iOS",87154877,"jul",18.8665845557512
"48054",0,21416.0554457769,"PayPal","Monthly",1,"Android",25431799,"apr",19.7130857300897
"14654",0,21031.1893106552,"Credit Card","Monthly",1,"Android",18419433,"jul",16.3180532375758
"106014",0,18205.7180034589,"PayPal","Quarterly",1,"iOS",80461343,"jan",10.1643712435512
"25089",0,22284.0713178493,"Credit Card","Annual",0,"iOS",50727968,"may",137.444629697887
"62005",0,18859.3423174032,"Credit Card","Quarterly",0,"iOS",42091923,"mar",11.3554857335339
"22942",0,20756.7070470902,"Credit Card","Quarterly",1,"Android",99797607,"may",8.27522834262775
"11198",0,20001.2500832862,"Credit Card","Annual",0,"Android",65011166,"jul",122.71300028337
"11444",0,19168.2112257959,"PayPal","Monthly",0,"Android",57561870,"jul",17.5001836267531
"93921",0,16501.1600257386,"Credit Card","Annual",0,"iOS",44212551,"feb",196.412967621116
"62806",0,18225.3690616417,"Credit Card","Annual",0,"Android",56659683,"mar",180.705490746207
"29354",0,14871.0939439538,"Credit Card","Annual",0,"Android",73887632,"may",161.760300322936
"55809",0,22901.7210897443,"PayPal","Annual",0,"iOS",40725364,"apr",181.835228684629
"62341",0,18666.4207500003,"PayPal","Monthly",0,"Android",88095568,"mar",14.9972463468621
"77491",0,17771.754807205,"Credit Card","Quarterly",0,"Android",82082444,"jun",10.4033066476006
"8517",0,21933.6804032478,"Credit Card","Annual",0,"Android",37547589,"jul",170.18184579542
"63691",0,18640.4265026224,"Credit Card","Annual",0,"iOS",73037196,"jun",152.562580922832
"40953",0,20613.050397847,"Credit Card","Annual",0,"Android",31344075,"apr",169.533013856108
"1053",0,20826.3057685927,"Credit Card","Annual",0,"Android",10155240,"jul",139.248843233701
"20031",1,15350.4750926965,"PayPal","Monthly",0,"Android",75892866,"jun",14.2574713391655
"101581",0,18565.7055682152,"Credit Card","Annual",0,"iOS",55553899,"feb",112.57528356337
"42585",0,17454.1722426521,"PayPal","Monthly",1,"iOS",25808641,"apr",15.307335333335
"121586",1,18066.2742143737,"PayPal","Monthly",1,"iOS",44112296,"jan",15.7128297359579
"1756",0,23176.6889496401,"Credit Card","Quarterly",0,"Android",22184797,"jul",12.1887839626218
"112081",0,21060.8871750695,"PayPal","Monthly",1,"Android",17329606,"jan",13.309490889881
"62765",0,19723.7161242097,"Credit Card","Annual",0,"iOS",47232953,"mar",185.765325481888
"181901",0,15619.2241872856,"PayPal","Quarterly",1,"iOS",23281545,"jun",8.93104054614515
"86523",0,15891.6032748073,"Credit Card","Annual",0,"Android",64802579,"feb",149.99157758514
"103374",0,19810.0258506527,"Credit Card","Annual",0,"iOS",60990386,"jan",147.187393521907
"110281",0,17357.3448626947,"PayPal","Quarterly",1,"Android",33550388,"jan",7.04969077464832
"38326",0,13571.2445502311,"PayPal","Monthly",1,"iOS",29704313,"may",12.0927287735229
"26643",0,16817.0039769721,"Credit Card","Annual",0,"Android",46775967,"may",164.006751186734
"10302",0,16991.6807452323,"Credit Card","Quarterly",1,"Android",81319045,"jul",7.54437909313858
"120509",0,15351.6508628931,"Credit Card","Monthly",1,"Android",99966159,"jan",11.9094813255186
"9862",0,18133.5225138964,"Credit Card","Annual",0,"iOS",68046079,"jul",149.815948615925
"3787",0,12846.2723108143,"Credit Card","Annual",0,"Android",71533746,"jul",228.465716670067
"6430",0,19523.6523624139,"PayPal","Monthly",0,"Android",79771857,"jul",14.1980890567236
"8351",0,20070.0733162741,"Credit Card","Annual",1,"iOS",34724518,"jul",154.045184734723
"97090",0,18463.5132349812,"PayPal","Quarterly",0,"iOS",35931768,"feb",11.7044569455379
"102405",0,13846.1852089823,"PayPal","Monthly",1,"Android",39684289,"feb",13.0484198842566
"89761",0,18530.4773650435,"Credit Card","Quarterly",0,"Android",57428014,"jun",10.0693274467357
"7064",0,18881.0941989113,"PayPal","Quarterly",0,"Android",44672607,"jul",12.0012097242732
"81303",0,17462.6272416412,"PayPal","Quarterly",1,"Android",14850923,"mar",9.54551044275816
"36103",0,21455.4443764427,"PayPal","Monthly",1,"iOS",84047645,"may",15.7650328112425
"57239",0,19811.4683297517,"Credit Card","Annual",0,"Android",40996980,"apr",157.93394840768
"32951",0,23247.5148188676,"Credit Card","Annual",1,"iOS",94796726,"may",146.522244842232
"19480",0,17410.4452829089,"Credit Card","Annual",0,"iOS",66090067,"jul",137.602753758747
"1048",0,19438.0558937038,"Credit Card","Annual",1,"iOS",28161632,"jul",171.30249169112
"88492",0,18857.7408103666,"Credit Card","Annual",1,"Android",55874311,"jun",139.367765834628
"17681",0,17382.2549028237,"Credit Card","Annual",1,"iOS",60864328,"jul",149.05836352378
"85431",0,17607.7574731564,"PayPal","Annual",0,"Android",42423285,"jun",170.605062297396
"172911",0,20362.075733898,"Credit Card","Monthly",1,"Android",47006087,"jun",14.97974345391
"16577",0,20221.5681523692,"Credit Card","Annual",0,"Android",31221596,"jul",156.712071055611
"114874",0,19533.3958665436,"Credit Card","Monthly",0,"Android",49461282,"jan",13.5154174526245
"9153",0,19854.1611164056,"Credit Card","Annual",0,"iOS",45535938,"jul",163.963859802101
"104010",0,21680.9918797864,"Credit Card","Quarterly",0,"Android",84494415,"jun",7.61996346940062
"116843",0,20623.286166652,"PayPal","Monthly",0,"Android",74440958,"jan",15.3987855125706
"81295",0,15667.0884214578,"PayPal","Annual",0,"Android",69105343,"mar",156.417162448815
"19541",0,17990.9851518054,"PayPal","Monthly",0,"iOS",63460056,"jul",14.4507924589686
"73883",0,19074.4797398761,"Credit Card","Annual",0,"iOS",72129679,"mar",143.210911699753
"121471",0,20657.2877786355,"Credit Card","Annual",0,"Android",12905390,"jun",154.76688213489
"52297",0,16367.1886896952,"Credit Card","Annual",0,"Android",36748120,"apr",157.402759507149
"18668",0,17455.7974648041,"PayPal","Monthly",0,"Android",66916706,"jul",15.2689069796865
"46910",0,14683.050389539,"PayPal","Monthly",0,"Android",62986141,"apr",14.4256434919028
"12257",0,20078.9748393179,"PayPal","Monthly",0,"Android",46787731,"jul",14.5604925857924
"13307",0,17520.3298015422,"Credit Card","Annual",1,"Android",11581310,"jul",152.045794221417
"2939",0,16437.3877983299,"Credit Card","Annual",0,"iOS",92842848,"jul",161.656628873503
"15862",0,19409.0112725517,"PayPal","Monthly",0,"Android",74036026,"jul",12.8912634055502
"1510",0,17476.1932987072,"PayPal","Quarterly",1,"Android",92148328,"jul",10.7427285342066
"9281",0,18330.4046740462,"PayPal","Quarterly",1,"Android",44112796,"jul",9.29312118009947
"51090",0,21594.0727594116,"Credit Card","Annual",0,"Android",71291535,"apr",168.652289395052
"17962",0,17732.7809891689,"PayPal","Monthly",0,"Android",90740531,"jul",15.3139353979855
"120739",0,16348.2023378584,"PayPal","Annual",1,"Android",58483134,"jan",100.031216826974
"58102",0,12664.5074269795,"PayPal","Monthly",1,"Android",52774412,"apr",14.3758283864571
"241",1,20039.6260955416,"Credit Card","Quarterly",1,"Android",52460835,"jul",9.43270558695424
"37441",0,19540.5540744385,"PayPal","Monthly",0,"iOS",72880976,"may",10.5299970451637
"58920",1,13996.5815195918,"Credit Card","Monthly",0,"iOS",73031155,"apr",14.1165812260334
"40421",0,19419.6066614367,"Credit Card","Quarterly",1,"Android",85019136,"jun",11.515679262641
"139631",0,17853.3765372703,"Credit Card","Quarterly",1,"Android",90631959,"jun",11.1038046714925
"11177",0,19565.0002867468,"Credit Card","Quarterly",0,"Android",19403869,"jul",8.548663934383
"70543",0,21412.5100700097,"Credit Card","Annual",0,"Android",61265982,"mar",209.067605739852
"43340",0,17232.3091892257,"PayPal","Monthly",1,"Android",57909957,"apr",13.8029073791529
"12027",0,19940.7974673234,"Credit Card","Quarterly",0,"Android",79977486,"jul",8.01467531672944
"7256",0,22166.9000213191,"Credit Card","Quarterly",0,"Android",37356665,"jul",9.53428692125639
"38980",0,16316.0910292291,"Credit Card","Annual",1,"iOS",51266074,"may",129.014076045193
"573",1,16937.9561890706,"PayPal","Annual",0,"iOS",95068271,"jul",142.992412067905
"6842",0,22741.5498668554,"Credit Card","Monthly",1,"Android",57710071,"jul",13.8952490587834
"14711",0,18614.1394010941,"Credit Card","Quarterly",0,"Android",48102149,"jul",7.32075700048184
"40892",0,19147.8041303339,"Credit Card","Quarterly",1,"Android",13730304,"apr",9.82581289184453
"91134",0,19162.9166818026,"Credit Card","Monthly",1,"iOS",50946909,"feb",13.8648077637748
"97611",0,18594.140777458,"PayPal","Monthly",0,"Android",65192367,"feb",19.5293913072224
"9487",0,17017.9621548418,"PayPal","Monthly",0,"Android",48671013,"jul",15.8017826707201
"111165",0,18294.9468473575,"Credit Card","Annual",0,"Android",17801924,"jan",143.640535623995
"114951",0,21496.5216197587,"PayPal","Monthly",1,"iOS",60420416,"jun",14.8158252238696
"8911",0,20451.0574002423,"Credit Card","Annual",1,"Android",11149341,"jul",163.967441695774
"75810",0,21351.8615971024,"Credit Card","Annual",1,"iOS",32535256,"mar",157.226522628768
"68760",0,18177.5606974147,"PayPal","Monthly",0,"Android",69283735,"mar",15.7636122009011
"18155",0,16860.9818247808,"PayPal","Monthly",1,"Android",10161002,"jul",13.5893659619466
"117437",0,16637.1640358748,"Credit Card","Annual",0,"Android",43226708,"jan",173.023303685654
"4003",0,16775.6522225904,"Credit Card","Monthly",0,"Android",74706078,"jul",15.4055781213011
"103362",0,19027.5440188125,"PayPal","Quarterly",1,"iOS",86962261,"jan",12.801077146451
"4455",0,15531.1073886484,"Credit Card","Annual",1,"Android",20398757,"jul",158.724884737527
"93158",0,18995.6462777825,"Credit Card","Annual",1,"Android",15145899,"feb",188.977176433028
"87070",0,15465.0740888738,"Credit Card","Annual",0,"Android",94726533,"feb",166.368560831916
"19192",0,18096.589556139,"Credit Card","Annual",0,"Android",57032200,"jul",163.549673154244
"98651",0,16928.3956106529,"Credit Card","Annual",1,"Android",68738496,"jun",190.323340911261
"2411",0,16837.22936185,"PayPal","Quarterly",0,"iOS",75567737,"jul",11.4032075973963
"81763",1,13238.9857339758,"PayPal","Monthly",1,"iOS",51144019,"mar",17.0089979065907
"11295",0,15627.5110607273,"Credit Card","Annual",0,"iOS",94879522,"jul",163.289744614199
"47175",0,18181.7862594893,"Credit Card","Annual",1,"Android",12011021,"apr",157.761743601981
"55229",0,17628.9582730057,"Credit Card","Quarterly",0,"Android",57614434,"apr",9.09371524781783
"77476",0,19069.6754042425,"Credit Card","Annual",0,"iOS",74032312,"mar",171.728529922729
"79971",0,11766.3598019605,"PayPal","Annual",1,"Android",88645697,"mar",169.023648540929
"24637",0,21432.9641584174,"Credit Card","Quarterly",0,"Android",68298225,"may",10.9870021857708
"13756",0,17683.9957751468,"Credit Card","Annual",0,"Android",21410954,"jul",167.301275405084
"993",0,14421.1621739754,"PayPal","Monthly",1,"Android",92736080,"jul",13.4316674366598
"88077",0,19927.9249841227,"Credit Card","Monthly",1,"iOS",78211282,"feb",14.7899479089938
"11308",0,18560.6358355061,"Credit Card","Quarterly",1,"Android",85533183,"jul",8.47933340836048
"76165",0,16484.0184348215,"Credit Card","Quarterly",0,"iOS",40322377,"mar",11.2616299463671
"17967",0,21899.0773102579,"PayPal","Monthly",0,"Android",50160426,"jul",15.17416874321
"14294",0,17805.2293628357,"Credit Card","Annual",0,"Android",61641899,"jul",150.80297852459
"118949",0,17567.2609580463,"Credit Card","Annual",0,"Android",98520616,"jan",142.50608930131
"24528",0,19454.2415348919,"Credit Card","Annual",1,"Android",42694499,"may",155.859598864159
"4836",0,19964.8557381114,"Credit Card","Annual",0,"Android",61414947,"jul",163.940718603665
"101354",0,16463.9535319083,"Credit Card","Annual",1,"Android",50140219,"feb",122.459953953542
"90653",0,21712.1400840482,"Credit Card","Quarterly",0,"Android",30771162,"feb",12.3219145833544
"177851",0,18203.0385303346,"PayPal","Monthly",0,"Android",18721589,"jun",13.3071241501823
"40487",0,20734.2018275813,"Credit Card","Annual",0,"Android",14937658,"apr",148.406934081766
"2241",0,18808.3323978196,"PayPal","Monthly",1,"Android",43667926,"jul",14.0644377679842
"14637",0,18486.3604758282,"PayPal","Quarterly",0,"Android",61489221,"jul",10.1995045988079
"54115",0,17290.7679918374,"Credit Card","Annual",0,"Android",92807788,"apr",173.114036211435
"82259",0,18535.7367352812,"PayPal","Monthly",0,"iOS",84387028,"feb",14.4970668140452
"8835",0,18619.4444675995,"Credit Card","Annual",0,"Android",63622351,"jul",163.398619005882
"5979",0,16807.7475449111,"PayPal","Monthly",0,"iOS",86523696,"jul",17.0147285562934
"59176",1,12010.7161637941,"PayPal","Monthly",0,"iOS",91140098,"apr",12.6735752665836
"56078",0,20308.0266177323,"PayPal","Monthly",1,"Android",54313763,"apr",17.2100300320863
"86661",0,21473.5558649114,"PayPal","Monthly",1,"Android",85804134,"feb",14.5146746167555
"109050",0,17652.0123684409,"PayPal","Monthly",0,"Android",37724088,"jan",14.0704800645204
"76867",0,19190.7913985261,"Credit Card","Annual",1,"Android",51412487,"mar",158.078656761252
"105421",0,18574.9958033838,"Credit Card","Monthly",1,"Android",31242550,"jan",14.7526668774666
"68471",0,18589.1663984376,"PayPal","Monthly",0,"iOS",82950456,"mar",11.05903581179
"1370",0,19768.5877492892,"Credit Card","Annual",1,"iOS",24804925,"jul",188.530959299477
"89673",0,17850.8908114308,"Credit Card","Annual",0,"iOS",52231222,"feb",151.630054046217
"6218",0,18557.404583681,"Credit Card","Quarterly",0,"iOS",69800380,"jul",9.22766307907519
"57002",0,20022.9015582543,"PayPal","Monthly",1,"Android",55784342,"apr",14.170819429537
"11363",0,18895.9650416055,"Credit Card","Annual",1,"Android",61787274,"jul",149.380418742787
"107122",0,19710.4585183411,"Credit Card","Quarterly",1,"Android",80126473,"jan",12.897153403546
"73411",0,18666.4147640366,"Credit Card","Annual",1,"Android",93676461,"mar",191.977655257896
"44483",0,17946.7891744377,"Credit Card","Quarterly",0,"iOS",36655670,"apr",11.9175067957174
"79261",0,16918.4252643694,"Credit Card","Annual",1,"iOS",32569700,"mar",131.681846110422
"15432",0,16783.9329857541,"PayPal","Monthly",0,"Android",79000610,"jul",12.1866768596058
"21270",0,14226.8517055881,"PayPal","Monthly",1,"Android",74858169,"may",15.8651180601953
"17353",0,19564.4995363438,"Credit Card","Annual",0,"iOS",15566823,"jul",143.574539684814
"95911",0,18097.428567332,"Credit Card","Quarterly",0,"Android",53131229,"jun",10.8725005293047
