"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"5885",0,20060.2308409949,"Credit Card","Annual",1,"Android",34676479,"jan",176.096910385557
"3309",0,17734.8263431439,"PayPal","Quarterly",0,"Android",67761494,"jan",11.0039214391273
"10472",0,18840.9902853677,"Credit Card","Monthly",0,"iOS",41463643,"jan",16.9984434690149
"10524",0,20075.2291468144,"Credit Card","Annual",0,"Android",17985355,"jan",180.59856352066
"5769",0,18567.1978521543,"Credit Card","Annual",0,"Android",90550200,"jan",150.840672480833
"7810",0,21618.8872618235,"PayPal","Monthly",0,"iOS",80044375,"jan",15.0127945756724
"15810",0,16739.4483395279,"Credit Card","Annual",1,"Android",19372854,"jan",201.65180818679
"18878",0,15426.6047829615,"Credit Card","Annual",1,"Android",58755348,"jan",154.163411597352
"5365",0,17692.9988396934,"PayPal","Quarterly",0,"iOS",89228640,"jan",7.91672892579586
"11245",0,19599.6636501193,"PayPal","Annual",1,"Android",47534502,"jan",181.239011934036
"6883",0,21218.333515692,"Credit Card","Quarterly",0,"Android",64874326,"jan",11.6712688356751
"11736",0,22382.7381117084,"Credit Card","Quarterly",1,"Android",85381879,"jan",10.3641976776232
"4997",0,16214.529089434,"Credit Card","Annual",0,"iOS",75278588,"jan",155.915739270043
"12297",0,17389.9129321828,"Credit Card","Annual",1,"Android",60451578,"jan",154.515466947522
"14644",0,20087.3121277504,"Credit Card","Annual",0,"iOS",59459802,"jan",170.282239320438
"2114",0,17624.1187600468,"Credit Card","Annual",0,"iOS",95030315,"jan",125.185541828797
"4501",0,17416.6051363627,"PayPal","Quarterly",0,"Android",28634155,"jan",8.97443477261286
"3914",0,16440.8310242697,"Credit Card","Monthly",0,"iOS",19172607,"jan",16.7370463653958
"12814",0,19414.1617727182,"PayPal","Quarterly",0,"Android",70694321,"jan",10.8202026724674
"11391",0,20369.6869642561,"PayPal","Quarterly",1,"Android",89520443,"jan",11.1821081310006
"18399",1,20286.5796604893,"Credit Card","Quarterly",1,"Android",66387002,"jan",6.8143834015768
"12222",0,17904.3615978543,"PayPal","Monthly",0,"Android",77250457,"jan",14.7570085879307
"9273",0,20166.124673034,"Credit Card","Annual",0,"Android",64937890,"jan",151.364909931503
"4845",0,19248.1817323981,"PayPal","Quarterly",1,"iOS",74696830,"jan",11.160626508844
"15991",0,15009.4776996877,"PayPal","Quarterly",0,"Android",73411818,"jan",9.57443484399779
"9180",0,22241.7185392263,"PayPal","Quarterly",0,"Android",33147001,"jan",11.0164763376318
"4364",0,18062.5429927158,"PayPal","Monthly",0,"iOS",41430585,"jan",14.599641594817
"2480",0,19658.9208975084,"PayPal","Monthly",1,"Android",21772253,"jan",13.6976536346617
"6162",0,13882.7730070097,"Credit Card","Annual",0,"iOS",27701635,"jan",158.451890580585
"12372",0,20265.4702132669,"PayPal","Monthly",0,"Android",13792691,"jan",18.1179076347249
"11838",0,16958.2240660208,"PayPal","Monthly",1,"Android",13275185,"jan",14.957975416846
"10876",0,19892.4095614184,"Credit Card","Quarterly",1,"Android",79177813,"jan",11.7084896727129
"3537",0,19611.6608694822,"Credit Card","Quarterly",0,"iOS",49424815,"jan",12.2053622596919
"3561",0,19340.8027471307,"PayPal","Monthly",1,"Android",69153583,"jan",15.9275966014177
"4921",0,19661.5305284775,"Credit Card","Quarterly",1,"iOS",33591138,"jan",10.6172844296868
"7984",0,16131.2984192774,"Credit Card","Annual",0,"Android",75170899,"jan",187.560215842262
"9263",0,19835.9709526873,"PayPal","Monthly",0,"Android",73489045,"jan",16.3036853584591
"709",0,15464.729228253,"Credit Card","Annual",0,"iOS",37961816,"jan",181.753852328155
"6082",0,21004.8237809693,"PayPal","Monthly",1,"Android",65677363,"jan",15.9856956566549
"12986",0,22747.4207838846,"PayPal","Annual",0,"iOS",11091915,"jan",168.20247572007
"6954",0,18963.1829142491,"PayPal","Monthly",0,"iOS",55664689,"jan",14.7956239487791
"16775",0,14819.6861785191,"PayPal","Monthly",1,"Android",52305017,"jan",14.3428069868483
"9612",0,17430.2776855823,"Credit Card","Quarterly",1,"Android",51710612,"jan",10.4461807121505
"15297",0,18774.2157937773,"PayPal","Monthly",0,"Android",60661211,"jan",13.9585629819886
"1504",0,18878.1224768333,"Credit Card","Quarterly",0,"iOS",24104301,"jan",9.47175847653401
"16075",0,11790.8455749045,"PayPal","Monthly",1,"Android",64432455,"jan",14.7387295286682
"8214",0,17375.9024763709,"Credit Card","Quarterly",0,"Android",71545775,"jan",10.3956149986756
"11009",0,21736.7087631351,"Credit Card","Quarterly",0,"iOS",86138259,"jan",11.2035549150972
"13499",0,20167.9584185338,"Credit Card","Annual",0,"Android",99512568,"jan",182.82420517518
"18403",1,13129.1070643636,"PayPal","Monthly",1,"Android",76106835,"jan",12.4514756386243
"13454",0,20782.5966779289,"Credit Card","Annual",0,"Android",81805071,"jan",144.161180801419
"10670",0,16369.7453497626,"Credit Card","Annual",1,"Android",78119772,"jan",140.113192736774
"3273",0,20605.3246823582,"PayPal","Quarterly",1,"Android",93149152,"jan",11.6959716507843
"17163",0,15848.477689684,"Credit Card","Annual",1,"Android",90447677,"jan",161.882440111767
"9033",0,20048.1015017294,"PayPal","Quarterly",0,"Android",13754450,"jan",9.26359872017392
"14198",0,18181.9615728163,"Credit Card","Quarterly",0,"Android",13742692,"jan",7.60765171107048
"1392",0,21468.3732415754,"Credit Card","Quarterly",0,"Android",68993443,"jan",10.0520452256418
"11757",0,16455.1024095194,"Credit Card","Quarterly",1,"iOS",60122693,"jan",11.5143223520923
"1718",0,17085.9775551861,"Credit Card","Monthly",0,"Android",33526576,"jan",12.2375842144668
"13103",0,18624.8543110069,"PayPal","Quarterly",1,"Android",19813792,"jan",12.0138515959554
"15384",0,16807.5508921716,"Credit Card","Monthly",0,"iOS",78646420,"jan",13.292526787058
"16899",0,14460.6970871284,"PayPal","Monthly",0,"iOS",45275023,"jan",12.2574147197523
"12006",0,16333.3398097222,"Credit Card","Annual",0,"Android",11312035,"jan",211.652891872688
"350",0,18017.0795179216,"PayPal","Monthly",1,"Android",77114344,"jan",15.4665377903603
"12059",0,17547.5562955194,"Credit Card","Annual",1,"iOS",84955086,"jan",152.597986418048
"9542",0,18310.9963067603,"Credit Card","Annual",0,"Android",65801386,"jan",170.099117790004
"2599",0,21422.2947003348,"PayPal","Monthly",0,"Android",60210837,"jan",13.4791419627689
"3570",0,19431.4384611333,"Credit Card","Annual",0,"Android",29352695,"jan",130.101152963381
"10344",0,19427.0934625578,"Credit Card","Annual",0,"iOS",26665963,"jan",172.501392987983
"4339",0,20869.23171449,"Credit Card","Quarterly",0,"Android",73073821,"jan",8.81242925231564
"8123",0,19652.9188668821,"Credit Card","Monthly",0,"Android",56667149,"jan",15.229842830908
"2017",0,18103.7221522975,"Credit Card","Annual",0,"iOS",30666111,"jan",144.01070578462
"7631",0,16531.1040355851,"Credit Card","Quarterly",1,"Android",77855777,"jan",12.1802840552053
"13923",0,19842.7831753014,"Credit Card","Annual",1,"iOS",87646351,"jan",140.730249836864
"18446",1,12483.5578407788,"Credit Card","Annual",1,"Android",48119073,"jan",164.687425127197
"1277",0,19928.3877308914,"PayPal","Monthly",1,"iOS",24085063,"jan",13.2272286366566
"7981",0,20152.1479260729,"Credit Card","Monthly",1,"Android",85885924,"jan",15.9913319836385
"1531",0,18348.7496735959,"Credit Card","Quarterly",0,"iOS",88969439,"jan",11.8740910102975
"16774",0,14908.8611608296,"PayPal","Monthly",0,"Android",93925972,"jan",13.3749298140557
"12467",0,18419.2044103418,"PayPal","Quarterly",1,"iOS",68335226,"jan",8.76340236508917
"11530",0,19120.6744893176,"Credit Card","Annual",0,"iOS",20483439,"jan",186.289553930737
"17582",0,14716.9318658788,"Credit Card","Annual",0,"Android",82677379,"jan",152.355765204668
"16327",0,13828.3630411105,"PayPal","Monthly",0,"Android",38381390,"jan",15.4194747427801
"5292",0,19330.211861102,"PayPal","Quarterly",0,"Android",84409754,"jan",8.87711788076104
"4377",0,19054.6201940636,"Credit Card","Annual",0,"Android",50992646,"jan",195.080448925554
"9645",0,20296.847311868,"PayPal","Monthly",1,"Android",82613036,"jan",15.2742668200756
"2714",0,20497.1449215502,"Credit Card","Quarterly",1,"Android",75184235,"jan",12.783206177134
"3041",0,18856.2645710286,"Credit Card","Monthly",0,"iOS",21827867,"jan",14.7975089219552
"7846",0,18295.2379633939,"PayPal","Monthly",1,"Android",59572693,"jan",14.6264121102394
"5852",0,15506.1369178771,"Credit Card","Annual",0,"iOS",25507956,"jan",179.545768059167
"16198",0,18738.8628268061,"Credit Card","Annual",0,"Android",56969933,"jan",133.636564808802
"9528",0,16157.3869760899,"Credit Card","Annual",1,"Android",63460683,"jan",151.689870983305
"12657",0,18102.6452812464,"Credit Card","Annual",0,"Android",27761233,"jan",195.293622047692
"6135",0,18972.9038404907,"PayPal","Quarterly",0,"iOS",59604709,"jan",7.86741093115032
"18376",1,12036.3702280509,"PayPal","Annual",1,"iOS",17757174,"jan",155.727206393828
"9424",0,15490.5223904285,"Credit Card","Annual",0,"Android",74115544,"jan",174.908238197231
"8599",0,20015.8478106338,"PayPal","Annual",1,"iOS",32285668,"jan",146.949152276752
"16106",0,17602.8753561204,"PayPal","Quarterly",1,"iOS",44750688,"jan",6.32729419261566
"11633",0,19802.6914709897,"Credit Card","Annual",0,"iOS",29033852,"jan",158.707600953467
"3714",0,22483.7979632213,"Credit Card","Annual",1,"Android",36902942,"jan",177.395482372685
"16095",0,14660.0773132129,"Credit Card","Quarterly",0,"iOS",12394372,"jan",10.2306157686021
"5976",0,17001.1748573353,"Credit Card","Annual",0,"Android",87156678,"jan",164.947960232365
"16260",0,18965.5665383428,"PayPal","Monthly",1,"Android",16732922,"jan",12.6896541279203
"18334",0,16338.0974575895,"PayPal","Annual",0,"Android",97006232,"jan",134.903500105435
"18927",0,16723.5472242826,"Credit Card","Monthly",1,"Android",29806757,"jan",13.0447277108404
"5608",0,17633.016859103,"Credit Card","Quarterly",0,"Android",50315375,"jan",10.7384423645857
"9870",0,17589.3567658078,"PayPal","Monthly",1,"Android",63625107,"jan",15.1322892612479
"9358",0,18361.520052982,"PayPal","Monthly",0,"Android",95904534,"jan",13.6594495529832
"12220",0,19286.3544727989,"Credit Card","Annual",0,"Android",38059680,"jan",131.045063850258
"1090",0,17616.6485214719,"Credit Card","Quarterly",1,"Android",38680224,"jan",11.0679020851721
"2982",0,18520.0029976051,"Credit Card","Annual",1,"Android",45815352,"jan",182.635602424595
"13490",0,13821.1083787864,"Credit Card","Quarterly",0,"Android",36940555,"jan",7.4750369933
"10657",0,18762.3652060843,"Credit Card","Quarterly",1,"Android",41735892,"jan",11.112220459171
"12538",0,20810.2779747742,"Credit Card","Annual",1,"iOS",14293330,"jan",169.499750878302
"17422",0,18201.7135591627,"PayPal","Monthly",0,"Android",80873833,"jan",13.8355752919494
"13677",0,22865.1080414378,"Credit Card","Annual",1,"Android",72603702,"jan",109.568193964057
"4509",0,17834.0898089032,"PayPal","Annual",0,"iOS",65670445,"jan",132.504826963446
"6991",0,18828.1324878007,"Credit Card","Annual",0,"Android",71454163,"jan",136.979643806475
"15472",0,15137.5682875704,"Credit Card","Monthly",0,"iOS",29215082,"jan",12.4931298740334
"2392",0,19206.6601241891,"PayPal","Quarterly",0,"Android",71265417,"jan",10.8155474529633
"7933",0,20808.8193017287,"Credit Card","Annual",1,"iOS",24782681,"jan",146.695355158127
"10030",0,19723.2132526603,"Credit Card","Quarterly",0,"Android",40943237,"jan",13.9568899031904
"15841",0,20868.8700768,"Credit Card","Monthly",0,"Android",32859759,"jan",16.9598703720805
"5070",0,21648.9871851015,"Credit Card","Monthly",0,"Android",95784448,"jan",18.1874979272739
"11590",0,20929.0803224963,"PayPal","Monthly",1,"Android",65691720,"jan",14.0790973589231
"3198",0,20308.9980017582,"Credit Card","Quarterly",1,"Android",33652592,"jan",6.76505105220151
"4321",0,19209.1548556987,"PayPal","Monthly",0,"iOS",61548375,"jan",14.9879423798177
"12033",0,16885.3182298471,"Credit Card","Monthly",0,"Android",28564681,"jan",17.6472564018199
"12483",0,19178.3778528886,"PayPal","Monthly",0,"iOS",68984380,"jan",15.3118076334172
"2743",0,20604.5518224952,"Credit Card","Quarterly",1,"iOS",42655322,"jan",11.6081839736851
"5434",0,19122.3212291272,"Credit Card","Annual",0,"Android",35313201,"jan",176.37937989208
"13412",0,16114.8150769692,"Credit Card","Monthly",1,"Android",34265345,"jan",16.7188377833124
"864",0,17999.4146061489,"PayPal","Quarterly",0,"Android",62313463,"jan",10.0573668128845
"15305",0,16741.294332883,"Credit Card","Annual",1,"Android",25470296,"jan",134.572497279472
"2831",0,16769.4062003067,"Credit Card","Quarterly",1,"Android",16155147,"jan",9.07186958455725
"8180",0,19455.8489371303,"Credit Card","Quarterly",0,"Android",62229768,"jan",13.1122684154336
"13854",0,14084.2721548569,"PayPal","Monthly",1,"iOS",45580826,"jan",14.7199915953933
"12818",0,20527.111867039,"Credit Card","Quarterly",0,"Android",47043703,"jan",6.5109466758801
"4077",0,21731.5573102758,"Credit Card","Annual",1,"Android",40533575,"jan",162.943693198131
"18118",0,15852.7127407805,"PayPal","Monthly",1,"Android",18736775,"jan",14.280447684805
"5425",0,21156.8860340441,"Credit Card","Annual",0,"Android",89379024,"jan",177.989798825634
"7657",0,22421.191628787,"Credit Card","Annual",0,"iOS",66744536,"jan",159.444809631769
"6304",0,19145.4900881349,"Credit Card","Annual",0,"Android",11081535,"jan",162.110662356948
"7508",0,17041.3120886002,"Credit Card","Annual",0,"Android",41968149,"jan",160.732506326008
"4286",0,19478.6384645304,"Credit Card","Quarterly",1,"Android",72712187,"jan",8.75266595542878
"3319",0,18523.0847287216,"Credit Card","Quarterly",1,"Android",80653870,"jan",8.18632724903788
"16289",0,18165.3346937648,"PayPal","Monthly",1,"Android",35765252,"jan",13.4530065434816
"1658",0,19609.7654894395,"PayPal","Quarterly",0,"iOS",98670227,"jan",9.48168266011343
"1854",0,18668.4647646693,"Credit Card","Annual",0,"Android",52924539,"jan",215.711324400804
"13180",0,19222.6843073654,"Credit Card","Annual",0,"iOS",32968525,"jan",147.946647498353
"10133",0,19671.6127868005,"Credit Card","Annual",1,"iOS",53120880,"jan",152.955334326934
"4218",0,19889.8488016259,"PayPal","Monthly",0,"Android",70229298,"jan",14.8900057973922
"11205",0,16679.9490571696,"Credit Card","Annual",0,"iOS",30406656,"jan",186.547298761783
"11162",0,16868.8032143809,"Credit Card","Annual",1,"Android",12561651,"jan",141.230959197823
"16184",0,19944.6974671605,"PayPal","Monthly",0,"Android",52771484,"jan",14.5962097609077
"6176",0,18224.719817889,"PayPal","Quarterly",1,"iOS",58193158,"jan",8.91848162650693
"4193",0,18804.7325989011,"PayPal","Monthly",0,"Android",91926539,"jan",15.1000017331567
"4108",0,19034.0140218387,"Credit Card","Monthly",0,"Android",57600995,"jan",17.9656624076699
"533",0,21538.1313035687,"PayPal","Monthly",1,"Android",56050244,"jan",13.2337162667259
"16268",0,18547.0064735375,"PayPal","Monthly",1,"Android",55828056,"jan",14.5452008550177
"15115",0,19420.2198864773,"Credit Card","Annual",0,"Android",69095792,"jan",182.544090260382
"16194",0,16480.170895108,"PayPal","Monthly",1,"Android",56020264,"jan",14.3632552844513
"14907",0,18530.3472050103,"Credit Card","Quarterly",0,"Android",12633542,"jan",11.7520260702432
"1136",0,19775.5714612267,"Credit Card","Annual",1,"Android",57821837,"jan",169.32014094106
"9014",0,20003.1137709192,"Credit Card","Annual",0,"Android",49763282,"jan",179.394595325511
"5840",0,17491.95993758,"Credit Card","Quarterly",1,"Android",10398632,"jan",10.567265025716
"5671",0,21056.951898933,"Credit Card","Monthly",1,"Android",17879635,"jan",12.2343771935006
"8104",0,15273.6163643561,"Credit Card","Annual",0,"Android",24428011,"jan",162.026947335196
"15723",0,19899.5611340787,"Credit Card","Annual",0,"Android",99510966,"jan",159.819567235532
"1737",0,21529.5857752966,"Credit Card","Annual",0,"iOS",22857763,"jan",163.964827334479
"16205",0,14658.7854612829,"PayPal","Monthly",0,"iOS",98150600,"jan",13.2927935049836
"15546",0,21249.9387116681,"Credit Card","Annual",1,"Android",69881655,"jan",177.467308452528
"7113",0,18279.9720066091,"PayPal","Quarterly",1,"iOS",98824281,"jan",8.52975655099276
"6817",0,16277.7971901395,"Credit Card","Annual",0,"iOS",99336781,"jan",157.366305394594
"6063",0,18557.8987129797,"Credit Card","Monthly",1,"Android",23835134,"jan",15.2437775992555
"7911",0,17222.0558728321,"Credit Card","Annual",1,"Android",11149341,"jan",149.937376339192
"2095",0,16754.032626327,"PayPal","Quarterly",0,"Android",84422412,"jan",8.73177820951689
"392",0,18625.4533141792,"Credit Card","Quarterly",1,"iOS",66656767,"jan",11.1308893440252
"14492",0,20811.4664143084,"PayPal","Monthly",0,"Android",32377735,"jan",13.4004408338977
"13614",0,18983.1568116753,"PayPal","Monthly",0,"iOS",86757158,"jan",14.4094168174833
"11639",0,19362.5427704726,"Credit Card","Quarterly",0,"iOS",14449289,"jan",9.99003358263259
"10077",0,19062.7345738003,"PayPal","Quarterly",1,"iOS",66530880,"jan",9.79212037314253
"3384",0,16614.2520837203,"Credit Card","Quarterly",1,"Android",80874703,"jan",9.4756541308124
"8825",0,18916.1103854985,"Credit Card","Monthly",0,"Android",46557872,"jan",12.801268349727
"16908",0,18326.3857897794,"PayPal","Annual",1,"Android",52895005,"jan",152.185486377194
"4782",0,17533.6199992329,"PayPal","Monthly",1,"Android",17961067,"jan",14.9423781284155
"13947",0,22477.7610439329,"Credit Card","Quarterly",0,"Android",33710224,"jan",9.53534279014166
"13312",0,21435.0358389652,"Credit Card","Annual",1,"Android",64724776,"jan",136.064247418861
"581",0,16543.9626863753,"Credit Card","Quarterly",0,"Android",66725644,"jan",9.97385994800166
"10295",0,20133.2862579493,"Credit Card","Annual",0,"iOS",94879522,"jan",150.877367336349
"12230",0,15204.9044046671,"Credit Card","Annual",1,"Android",41145549,"jan",148.823448727094
